	Energy 									 MAD 						 Covariance 						 IQR 					  Class
1.41259791174e+13					2.76486389339e-11					9.7838115591					681871.612265					F
1.52218625689e+12					1.30967237055e-11					2.39907488746					386944.663535					F
2.08890714477e+12					1.16415321827e-11					3.29669757912					566552.734012					F
2.53009519552e+13					-1.16415321827e-11					8.39716750299					727541.374692					F
2.28464364991e+13					4.07453626394e-11					7.70609262628					360404.347515					F
8.98138226216e+12					3.78349795938e-11					5.47406718745					466269.693251					F
9.49517249518e+12					-2.61934474111e-11					5.12975327457					501307.544607					F
5.64845852691e+13					5.23868948221e-11					9.03348191938					364580.258482					F
1.14264867706e+13					-4.65661287308e-11					3.97521209348					307702.290469					F
2.72229864189e+13					1.7462298274e-11					5.47684810432					354486.80022					F
5.08402425539e+12					3.34694050252e-11					3.94761820669					400221.027651					F
1.00008345409e+13					-2.32830643654e-11					4.28744508966					331719.317436					F
2.21331231149e+12					-6.54836185277e-12					6.27396840485					-20530.5251554					F
3.76469778326e+11					-5.09317032993e-12					3.97575571304					124066.344012					F
7.78072974948e+12					-3.34694050252e-11					12.2749065988					124242.173456					F
2.04871542993e+12					-1.09139364213e-11					8.35101418437					119979.547499					F
3.46788289127e+12					-8.73114913702e-12					3.73452467227					655464.189234					F
8.80197783627e+13					4.65661287308e-11					5.33404222963					593143.592404					F
3.84641534205e+14					6.98491930962e-11					13.9443990922					216327.082664					F
2.403791524e+13					2.32830643654e-10					3.61318059475					1503962.53033					F
1.20834910439e+13					-3.92901711166e-11					12.7877483647					79086.4325913					F
2.8434726373e+12					7.27595761418e-13					10.0400579846					140504.669283					F
2.04787581655e+13					4.07453626394e-11					14.6286256584					108192.192283					F
1.50322142098e+13					-6.11180439591e-11					13.5711651908					92619.8782581					F
1.32664311027e+13					4.36557456851e-11					4.31396344034					2088181.50561					F
1.83727078376e+13					7.56699591875e-11					5.86488375938					2908990.89329					F
1.24613295364e+13					4.36557456851e-11					5.73031774466					2128498.08882					F
1.25192262251e+13					2.03726813197e-11					6.26984770787					1991018.23612					F
1.08428875955e+14					-1.57160684466e-10					10.2936042373					711489.817063					F
1.82257023429e+14					-1.16415321827e-10					12.8931954755					534946.286703					F
1.12906899918e+14					5.82076609135e-12					12.3851391657					438571.379047					F
4.86657491801e+14					3.72529029846e-10					13.9576397922					524134.72895					F
4.52261481946e+12					4.36557456851e-12					4.14455997424					540959.988186					F
1.7289063051e+12					-4.65661287308e-11					4.02570229729					369343.542134					F
3.44391715861e+12					-5.82076609135e-12					4.78141525646					423537.036929					F
9.32827344796e+11					1.96450855583e-11					3.65454526314					251796.477812					F
7.41802693384e+12					-7.42147676647e-11					5.74028698331					908783.899572					F
3.62663301521e+12					-1.7462298274e-11					4.04327147134					746591.325843					F
1.28434191435e+12					9.45874489844e-12					4.07657505632					505543.83827					F
2.8490961262e+13					1.16415321827e-11					12.3169602676					245214.839087					F
1.76424961472e+13					-8.73114913702e-12					5.84367623256					515236.173127					F
1.82684504475e+13					-1.16415321827e-11					5.10526322777					741036.182029					F
1.38509722817e+14					-1.16415321827e-10					12.9790667288					689049.83685					F
6.35079550512e+13					1.7462298274e-10					10.0813668313					372900.652428					F
1.51540471098e+13					1.45519152284e-11					4.57464443724					856638.237264					F
8.03973917606e+12					-1.7462298274e-11					4.39341724306					741573.196885					F
3.77798632232e+12					-7.27595761418e-12					3.33812287408					757993.414985					F
6.54802689792e+12					1.01863406599e-11					3.9560654174					779580.916627					F
4.80062362747e+12					-1.60071067512e-11					5.60560605445					289331.282562					F
5.46353570136e+11					-8.73114913702e-12					3.48686695066					227453.732976					F
1.20810739644e+12					1.09139364213e-11					3.98222344506					275227.049169					F
2.76249930027e+11					-7.27595761418e-13					3.28729591202					145694.737692					F
1.04729927794e+13					-6.11180439591e-11					4.04659185847					258876.749992					F
1.38785524187e+13					-1.60071067512e-10					4.51912809078					329692.947339					F
5.58547737081e+12					-8.0035533756e-11					4.77061693694					327576.030188					F
4.92043245632e+12					1.7462298274e-11					2.97945777992					-1078882.26242					F
2.19169404775e+13					4.65661287308e-11					4.79679499108					825911.920876					F
1.625618267e+14					-2.21189111471e-10					9.75628131674					814272.016395					F
8.91014413303e+12					-2.03726813197e-11					3.61516020009					1696575.54316					F
1.50016737595e+13					1.0768417269e-10					4.77028444152					553948.400652					F
1.40627915995e+13					1.60071067512e-11					9.8234407968					198350.008837					F
1.10290472816e+12					8.0035533756e-12					4.00394698263					298608.137062					F
5.92080762151e+12					-2.18278728426e-11					6.80599725847					135736.868453					F
1.93795526515e+12					1.45519152284e-12					3.62140381263					333764.279773					F
3.22767224179e+12					1.45519152284e-11					3.89292224905					170408.006342					F
5.76164336652e+12					-2.03726813197e-11					6.25715968291					173379.622477					F
1.39938818402e+12					6.54836185277e-12					3.99238358785					183574.83297					F
1.05240132903e+12					-5.82076609135e-12					3.67977589989					97323.1590457					F
4.26273572655e+13					3.49245965481e-11					6.45891765342					1933525.19054					F
1.35886610084e+14					2.85217538476e-10					10.3664158914					2492405.86983					F
5.94361155224e+12					-1.16415321827e-11					3.99964894208					1879797.34478					F
6.09819820926e+12					-1.60071067512e-11					4.09111921944					1583768.03844					F
8.63419014488e+12					4.07453626394e-11					4.15857882467					356160.722313					F
4.88057230519e+12					0.0					3.95190342924					422946.102813					F
2.95571216507e+12					4.94765117764e-11					3.65390162137					388447.904405					F
5.71295402755e+12					8.14907252789e-11					2.97059987481					887562.841969					F
6.45558041658e+11					-1.45519152284e-12					3.38923008721					300928.060744					F
7.4643264651e+11					-2.54658516496e-11					3.94734874855					194578.306876					F
1.13467278166e+12					2.18278728426e-12					4.03276550213					212179.721264					F
3.45653772955e+12					-4.07453626394e-11					5.47401076568					221248.853749					F
4.7986869246e+12					-1.7462298274e-11					3.90610717565					182555.174643					F
3.68560437817e+12					-7.71251507103e-11					4.15234924605					223735.960565					F
9.93398972686e+12					2.03726813197e-11					7.31480447508					238391.502998					F
6.54710044306e+12					1.7462298274e-11					6.1874821249					146014.593398					F
4.7445806104e+11					-2.18278728426e-12					4.04467649165					534469.880301					F
1.57544028495e+15					4.3073669076e-10					16.9842166868					347103.390912					F
5.31565377176e+11					1.60071067512e-11					3.756888485					389279.71029					F
5.54180156578e+11					-1.01863406599e-11					3.90081487915					369375.847592					F
1.17943153596e+12					-5.82076609135e-12					3.81142466517					207503.155901					F
1.89623517152e+12					-1.45519152284e-11					3.77569872008					376208.365262					F
3.01032230795e+12					-2.61934474111e-11					5.20160472258					247192.683772					F
2.28141687485e+12					6.11180439591e-11					3.62485119116					268492.178521					F
2.70871971379e+15					2.79396772385e-10					3.810573333					10388022.4026					F
8.75437248574e+15					-1.11758708954e-09					4.46970601957					15329334.4618					F
1.74513855929e+16					2.04890966415e-09					7.63207412834					5448853.36649					F
1.12472079709e+16					-3.72529029846e-10					5.02362536692					11934215.9653					F
1.11609249389e+14					0.0					4.54753345993					2024699.48509					F
5.34347627268e+13					-1.45519152284e-10					4.36532975793					748774.404718					F
4.60535030139e+13					1.04773789644e-10					4.9437064111					1074978.22477					F
4.96432578884e+13					4.65661287308e-11					4.29936903791					568994.024476					F
7.12265293337e+12					6.98491930962e-11					3.96143730424					267127.018078					F
6.22930389928e+12					-5.09317032993e-11					4.2386604293					358867.117815					F
3.9725985386e+12					8.73114913702e-12					4.61318795653					374556.533349					F
2.65761114141e+12					-5.82076609135e-12					3.5716033007					343374.036788					F
5.80507656421e+12					-5.82076609135e-12					5.86985943786					224431.796971					F
8.50522647579e+15					-5.12227416039e-10					17.4015816419					431190.488283					F
2.27511843719e+13					-6.98491930962e-11					11.1764703417					161521.967362					F
1.07581202634e+12					1.45519152284e-12					4.31262813911					229541.206203					F
3.32770436979e+12					-1.7462298274e-11					3.5543846463					421404.964448					F
8.48996390881e+12					2.91038304567e-12					3.56117804565					733273.883237					F
1.57791705446e+13					-3.20142135024e-11					4.17599839312					424942.237316					F
3.0863130333e+14					-2.32830643654e-11					12.2806258255					324949.968859					F
5.45787910237e+12					-3.49245965481e-11					6.41299442638					766604.588569					F
1.3002864286e+13					2.61934474111e-11					3.848070583					1080898.78642					F
1.67441877581e+12					-4.36557456851e-12					3.78309243934					954007.537467					F
5.43351622762e+12					-4.36557456851e-12					3.61236023797					998129.665189					F
6.03414550323e+12					1.89174897969e-11					5.51958389676					583793.200925					F
2.4180149097e+12					5.23868948221e-11					4.01737213317					298818.392296					F
9.61339039201e+12					-8.73114913702e-12					4.68828204516					535552.278736					F
3.22568437999e+12					7.27595761418e-12					4.76623457305					346968.118286					F
3.09560832365e+12					1.30967237055e-11					4.49295407404					220347.170811					F
2.89958515433e+12					8.73114913702e-12					3.58068810392					462008.439542					F
4.27715035675e+12					3.49245965481e-11					5.08158461833					194972.038065					F
5.25630636058e+12					-8.73114913702e-12					4.15217866648					303348.616762					F
8.16311790327e+12					-1.45519152284e-12					8.91298954675					424429.399167					F
3.92067371554e+12					-2.61934474111e-11					7.28062553016					297977.970985					F
3.12267293031e+12					2.91038304567e-12					6.46067266435					314359.3525					F
1.71631633845e+12					2.2555468604e-11					5.6975461921					322882.624486					F
1.56080345688e+13					3.20142135024e-11					11.1995694465					180387.032671					F
1.17942150815e+13					-8.58562998474e-11					11.6054576131					153570.811889					F
8.6379093728e+12					-2.03726813197e-11					12.1821834376					116256.213855					F
6.25779212767e+12					5.23868948221e-11					12.9239164579					120369.263946					F
2.73966577828e+14					4.7730281949e-10					5.55807816148					2275290.24153					F
7.38941860903e+13					3.49245965481e-11					4.62391885041					1166731.9113					F
7.95796707892e+13					-8.73114913702e-11					4.580888889					1380998.81335					F
5.29612653169e+13					1.92085281014e-10					5.3533182478					1576122.06615					F
7.44958519905e+11					1.52795109898e-11					4.89232468305					188433.073091					F
1.72685931467e+12					1.81898940355e-11					8.17808867932					204300.047987					F
2.24844568552e+11					-5.09317032993e-12					4.34029588841					89010.9601677					F
1.393141845e+11					-5.09317032993e-12					4.23304255716					167905.495688					F
1.08511235757e+13					-7.27595761418e-12					6.93051505282					216439.984972					F
4.16296432031e+11					-8.0035533756e-12					4.62387433425					117146.41214					F
2.93868487329e+11					-1.7462298274e-11					4.0886748799					91900.0459662					F
1.61586871444e+12					-2.91038304567e-12					8.14727655748					113110.317419					F
3.26856638764e+14					1.51339918375e-10					4.25396442162					3754529.01892					F
9.42349244979e+14					2.56113708019e-10					3.88602850565					5844429.49552					F
2.33951302573e+15					4.19095158577e-10					8.22104805218					2182730.97604					F
1.41722462669e+15					6.28642737865e-10					4.6318808854					5161544.07349					F
3.62638947614e+12					-7.27595761418e-12					3.06733111222					991601.454797					F
2.40538327586e+13					-5.82076609135e-11					4.40077130936					1094894.6014					F
1.08859907341e+13					1.7462298274e-11					3.42717623538					1133298.20854					F
1.12392198087e+13					8.73114913702e-12					3.49022250331					1303823.64369					F
1.60472840985e+13					7.56699591875e-11					13.3801423518					199931.686118					F
4.18163844152e+12					-5.82076609135e-12					12.2880084893					167179.319397					F
9.42761404383e+12					2.32830643654e-11					13.4144325645					148024.05921					F
9.19100696271e+12					-1.16415321827e-11					14.6228758819					113554.680762					F
2.5323779659e+15					4.65661287308e-10					4.47643320867					4378724.21198					F
1.12240631887e+15					3.49245965481e-10					4.10210123514					4146821.42196					F
7.79668113023e+14					1.62981450558e-10					3.64403023821					4559789.83476					F
1.65347445424e+15					-1.07102096081e-09					5.09269568572					5469840.48776					F
2.99153422527e+12					-1.60071067512e-11					4.68710867225					639154.900206					F
2.66577604545e+13					2.03726813197e-11					7.9403549599					901742.635317					F
2.60484517852e+12					-7.27595761418e-12					3.88809310683					698689.698569					F
5.86714076806e+12					8.73114913702e-12					4.40632804902					872727.099287					F
1.52229820729e+12					0.0					3.37644542936					766890.88793					F
3.41749167844e+12					4.22005541623e-11					3.89458446075					605546.924461					F
1.43986366517e+12					1.89174897969e-11					3.85799950831					501303.150203					F
1.14584933626e+12					3.63797880709e-12					3.87712461663					304641.657413					F
9.42957770402e+12					3.20142135024e-11					5.85754043993					152091.686222					F
9.8534487371e+12					-4.07453626394e-11					5.14616621043					204684.25037					F
8.650509616e+12					-1.03318598121e-10					5.46736026649					136119.683141					F
1.57568234235e+13					5.23868948221e-11					7.63161023901					186390.660633					F
1.75416193993e+12					1.30967237055e-11					4.75772768622					623499.205994					F
1.51632849352e+12					-1.60071067512e-11					3.27462494099					704623.55304					F
3.05271100406e+12					5.3842086345e-11					4.63922099073					770781.782636					F
1.87707917589e+12					-1.45519152284e-12					3.2252788237					842297.140771					F
7.6482425186e+12					1.30967237055e-11					10.7361493045					232992.647004					F
1.22734556302e+12					0.0					8.74448485124					158249.489279					F
1.48741123475e+13					-1.7462298274e-11					8.32865337267					182137.436137					F
3.5731851403e+12					2.61934474111e-11					12.6586474648					111602.794621					F
5.02023584534e+13					-7.56699591875e-11					5.77268944591					444271.373377					F
2.40468597277e+13					1.04773789644e-10					4.57725037102					423385.478076					F
4.06433300484e+13					-5.82076609135e-12					5.00461194384					518101.229838					F
1.22997312424e+14					-5.23868948221e-11					8.09736781148					496028.429284					F
2.76688769491e+12					-1.89174897969e-11					10.0903016188					171635.508492					F
5.89669653545e+12					-1.16415321827e-11					12.4615087575					181132.229004					F
4.57695021756e+12					8.73114913702e-12					9.1317177538					136969.329913					F
3.8218832884e+12					1.09139364213e-11					12.8613811906					81856.9226184					F
8.77777801207e+12					-4.07453626394e-11					6.80574736929					271570.042555					F
2.14469687508e+13					9.31322574615e-11					10.0040451485					264080.062591					F
2.27212467258e+12					3.63797880709e-11					4.59163260733					321999.862573					F
2.86476202602e+12					1.45519152284e-12					3.48380794812					285613.805787					F
9.56813568918e+12					-1.89174897969e-11					14.5534748875					226292.149736					F
1.45366453405e+13					-1.45519152284e-12					15.7565861974					130444.904985					F
2.01035326049e+13					-8.73114913702e-11					16.4509340694					134623.947161					F
7.26853353364e+12					-4.65661287308e-11					15.8478704006					111371.530138					F
2.70939676627e+14					0.0					6.65463220102					1246756.5609					F
2.43637136436e+14					-5.82076609135e-11					4.9020448181					1403110.37719					F
2.1787161155e+14					2.44472175837e-10					6.31472708585					1168096.92448					F
1.53536123849e+14					-5.82076609135e-11					3.46531781895					2739427.09459					F
5.53683288393e+12					-2.32830643654e-11					11.6406423852					87252.3405871					F
2.7437952282e+12					1.52795109898e-11					13.0174824806					63110.6436175					F
9.22713379765e+11					2.83762346953e-11					6.77982294853					85897.1895958					F
1.29132793846e+13					-5.67524693906e-11					14.1407900678					85637.4728301					F
1.62434385482e+11					-1.81898940355e-12					3.45566662681					200808.118345					F
3.02469595013e+11					1.45519152284e-12					6.33633336802					112888.501177					F
93511035992.3					-9.09494701773e-12					3.20014869171					105321.198902					F
41916863320.6					1.45519152284e-12					2.93625108109					56785.3392384					F
2.28586865134e+14					1.22236087918e-10					11.3719883915					1147938.64408					F
3.17249793599e+13					1.62981450558e-10					7.366737526					683923.769671					F
1.57189794648e+13					-1.7462298274e-11					5.73018681793					598500.928664					F
2.10924347019e+13					5.82076609135e-11					6.44503147681					842862.827848					F
2.11002946138e+13					1.16415321827e-11					4.82273172493					523911.459072					F
1.07594236016e+13					4.36557456851e-11					3.83137937601					450803.619527					F
2.3481563239e+13					-1.22236087918e-10					5.24185377579					917607.015817					F
3.66681948237e+13					-7.56699591875e-11					4.4231920958					865486.973116					F
2.79452329907e+14					-6.28642737865e-10					8.00932746703					1666062.48533					F
2.27605764813e+15					9.54605638981e-10					13.2189185206					1237813.63866					F
1.44650878506e+13					-5.52972778678e-11					3.48846600777					1150587.03109					F
9.26191225433e+13					-8.73114913702e-11					5.29736886213					1941744.65739					F
5.04144519236e+14					-1.2805685401e-10					13.8142319538					863646.427648					F
1.14331206803e+13					2.91038304567e-12					4.1914312119					820696.338892					F
5.55702258489e+12					4.36557456851e-11					3.4971662602					859424.47805					F
8.52432490188e+12					8.44011083245e-11					3.90053775659					858694.577821					F
4.40822408002e+11					2.40106601268e-11					3.83303691372					125706.364934					F
2.77405247481e+12					7.27595761418e-13					8.08725672404					81055.0752912					F
8.3556549904e+12					1.16415321827e-11					10.7814484778					62005.344516					F
1.14227000169e+13					-4.36557456851e-12					10.5894104312					65190.3995832					F
1.27200050039e+13					4.51109372079e-11					8.46916367407					414683.932932					F
1.28932640616e+13					-4.36557456851e-12					9.66237454325					504047.634064					F
4.01108606098e+13					-2.03726813197e-11					10.4950879567					440940.230589					F
6.16287182718e+12					2.91038304567e-12					6.26750249985					316376.054544					F
7.1859750787e+12					-5.52972778678e-11					4.38096467601					227324.939323					F
1.35399553244e+13					7.27595761418e-11					3.95996567809					252011.019491					F
8.01400139301e+12					3.63797880709e-11					6.44606710584					306537.220058					F
4.36377533789e+12					5.82076609135e-11					4.01577963602					147773.490723					F
1.15920019105e+14					-1.80443748832e-10					8.92735291599					1050839.24511					F
9.20352311878e+12					-5.82076609135e-12					3.38230684819					806372.301479					F
1.11359578817e+13					-4.65661287308e-11					4.19291487881					642771.358355					F
4.86067807013e+12					2.91038304567e-11					4.21078519269					947920.797603					F
6.17811580245e+13					5.82076609135e-11					6.96864881931					1150838.5291					F
4.98799746379e+13					1.39698386192e-10					5.90710765217					1221191.05257					F
2.53023708345e+14					-2.32830643654e-11					10.2921627848					1264776.11242					F
1.39439190689e+14					-1.45519152284e-10					8.49618877652					1365452.1195					F
6.79519521275e+13					0.0					7.8450096665					566175.691376					F
1.48958093572e+13					8.73114913702e-12					4.06150408532					804163.128561					F
6.87085198343e+12					-2.91038304567e-12					2.83468908788					740545.151294					F
1.92424727293e+13					0.0					3.40016005736					1479333.26028					F
